date,Open,High,Low,Close,Volume,NASDAQ_Close,52_week_high,52_week_low
2023-07-13,71.37000274658203,72.73500061035156,71.0,72.38999938964844,14536300,14138.5703125,102.08000183105469,59.369998931884766
2023-07-14,72.66000366210938,72.9800033569336,71.91999816894531,72.0999984741211,12192500,14113.7001953125,102.08000183105469,59.369998931884766
2023-07-17,72.5199966430664,73.77999877929688,71.95999908447266,73.48999786376953,13168800,14244.9501953125,102.08000183105469,59.369998931884766
2023-07-18,73.4800033569336,74.41000366210938,73.26000213623047,74.37000274658203,11915000,14353.6396484375,102.08000183105469,59.369998931884766
2023-07-19,74.47000122070312,75.04000091552734,73.9000015258789,74.22000122070312,12167200,14358.01953125,102.08000183105469,59.369998931884766
2023-07-20,72.81999969482422,74.68000030517578,72.80000305175781,73.0199966430664,14221100,14063.3095703125,102.08000183105469,59.369998931884766
2023-07-21,72.7300033569336,73.62000274658203,71.83000183105469,72.98999786376953,25508500,14032.8095703125,102.08000183105469,59.369998931884766
2023-07-24,73.04000091552734,73.97000122070312,73.01499938964844,73.69000244140625,8845400,14058.8701171875,102.08000183105469,59.369998931884766
2023-07-25,73.68000030517578,74.30000305175781,72.94000244140625,72.95999908447266,8536000,14144.5595703125,102.08000183105469,59.369998931884766
2023-07-26,72.88999938964844,73.76000213623047,72.41000366210938,73.43000030517578,11332500,14127.2802734375,102.08000183105469,59.369998931884766
2023-07-27,74.33000183105469,75.05500030517578,71.80999755859375,72.02999877929688,11836600,14050.1103515625,102.08000183105469,59.369998931884766
2023-07-28,73.04000091552734,74.19000244140625,72.95999908447266,73.9800033569336,10182300,14316.66015625,102.08000183105469,59.369998931884766
2023-07-31,74.9000015258789,76.54000091552734,74.73999786376953,75.81999969482422,15661100,14346.01953125,102.08000183105469,59.369998931884766
2023-08-01,76.19000244140625,76.27999877929688,74.55999755859375,75.52999877929688,14608700,14283.91015625,102.08000183105469,59.369998931884766
2023-08-02,74.37999725341797,74.98999786376953,72.5,73.19999694824219,24567800,13973.4501953125,102.08000183105469,59.369998931884766
2023-08-03,66.69999694824219,66.93000030517578,64.0999984741211,64.18000030517578,51260800,13959.7197265625,102.08000183105469,59.369998931884766
2023-08-04,64.80000305175781,64.97000122070312,62.659000396728516,62.75,25230100,13909.240234375,102.08000183105469,59.369998931884766
2023-08-07,63.02000045776367,64.75,62.20000076293945,64.41999816894531,23738000,13994.400390625,102.08000183105469,59.369998931884766
2023-08-08,63.77000045776367,63.9900016784668,62.4900016784668,63.189998626708984,17683700,13884.3203125,102.08000183105469,59.369998931884766
2023-08-09,63.099998474121094,63.38999938964844,61.93000030517578,62.02000045776367,13788700,13722.01953125,102.08000183105469,59.369998931884766
2023-08-10,62.599998474121094,63.04999923706055,62.07500076293945,62.790000915527344,13119100,13737.990234375,102.08000183105469,59.369998931884766
2023-08-11,62.27000045776367,62.5,61.470001220703125,61.540000915527344,12393700,13644.849609375,102.08000183105469,59.369998931884766
2023-08-14,62.150001525878906,63.439998626708984,61.68000030517578,63.27000045776367,22668000,13788.330078125,102.08000183105469,59.369998931884766
2023-08-15,62.7599983215332,62.77000045776367,59.400001525878906,59.470001220703125,32003500,13631.0498046875,102.08000183105469,59.369998931884766
2023-08-16,59.439998626708984,60.185001373291016,59.2599983215332,59.68000030517578,16592700,13474.6298828125,102.08000183105469,59.369998931884766
2023-08-17,59.0099983215332,59.19499969482422,58.150001525878906,58.599998474121094,20616700,13316.9296875,99.86000061035156,58.599998474121094
2023-08-18,57.38999938964844,59.79999923706055,57.290000915527344,59.41999816894531,19020500,13290.7802734375,99.86000061035156,58.599998474121094
2023-08-21,59.459999084472656,59.76900100708008,58.75,59.5099983215332,14133700,13497.58984375,97.66000366210938,58.599998474121094
2023-08-22,59.91999816894531,61.314998626708984,59.61000061035156,60.97999954223633,17364200,13505.8701171875,97.66000366210938,58.599998474121094
2023-08-23,61.279998779296875,62.369998931884766,60.93000030517578,61.7599983215332,13105400,13721.0302734375,97.66000366210938,58.599998474121094
2023-08-24,61.689998626708984,61.91999816894531,60.62099838256836,60.709999084472656,12846900,13463.9697265625,97.66000366210938,58.599998474121094
2023-08-25,60.9900016784668,61.599998474121094,60.08000183105469,61.189998626708984,11150100,13590.650390625,97.66000366210938,58.599998474121094
2023-08-28,61.59000015258789,61.959999084472656,61.029998779296875,61.66999816894531,10459300,13705.1298828125,97.66000366210938,58.599998474121094
2023-08-29,61.630001068115234,62.7400016784668,61.529998779296875,62.5,11627600,13943.759765625,97.66000366210938,58.599998474121094
2023-08-30,62.380001068115234,63.470001220703125,62.119998931884766,63.41999816894531,12041000,14019.3095703125,97.66000366210938,58.599998474121094
2023-08-31,62.720001220703125,63.40999984741211,62.45000076293945,62.5099983215332,13840200,14034.9697265625,97.66000366210938,58.599998474121094
2023-09-01,63.130001068115234,63.650001525878906,62.733001708984375,63.56999969482422,11709600,14031.8095703125,97.66000366210938,58.599998474121094
2023-09-05,63.380001068115234,64.18000030517578,63.03499984741211,63.7400016784668,12739100,14020.9501953125,97.66000366210938,58.599998474121094
2023-09-06,63.119998931884766,63.84000015258789,62.68000030517578,62.79999923706055,13621300,13872.4697265625,97.66000366210938,58.599998474121094
2023-09-07,62.0,62.09000015258789,61.119998931884766,61.650001525878906,12712700,13748.830078125,97.66000366210938,58.599998474121094
2023-09-08,61.58000183105469,61.810001373291016,60.310001373291016,60.97999954223633,15367400,13761.5302734375,97.66000366210938,58.599998474121094
2023-09-11,61.72999954223633,62.2599983215332,61.27000045776367,61.93000030517578,12280100,13917.8896484375,97.66000366210938,58.599998474121094
2023-09-12,61.880001068115234,63.689998626708984,61.7599983215332,62.810001373291016,12224300,13773.6103515625,97.66000366210938,58.599998474121094
2023-09-13,62.810001373291016,63.31999969482422,62.165000915527344,62.84000015258789,9426600,13813.58984375,97.66000366210938,58.599998474121094
2023-09-14,63.88999938964844,64.5999984741211,63.310001373291016,64.44000244140625,14564700,13926.0498046875,97.66000366210938,58.599998474121094
2023-09-15,64.66000366210938,65.7300033569336,63.90999984741211,64.20999908447266,21818700,13708.330078125,96.4000015258789,58.599998474121094
2023-09-18,63.349998474121094,63.51499938964844,62.75,62.939998626708984,14050000,13710.240234375,95.02999877929688,58.599998474121094
2023-09-19,62.099998474121094,62.41999816894531,61.45199966430664,62.189998626708984,11441800,13678.1904296875,95.02999877929688,58.599998474121094
2023-09-20,62.560001373291016,62.619998931884766,60.83000183105469,60.86000061035156,11138900,13469.1298828125,94.41999816894531,58.599998474121094
2023-09-21,59.95000076293945,60.30500030517578,58.61399841308594,58.619998931884766,15343900,13223.98046875,94.41999816894531,58.599998474121094
2023-09-22,59.02000045776367,59.189998626708984,57.834999084472656,57.880001068115234,12756700,13211.8095703125,94.41999816894531,57.880001068115234
2023-09-25,57.540000915527344,58.900001525878906,57.512001037597656,58.86000061035156,11493800,13271.3203125,94.41999816894531,57.880001068115234
2023-09-26,58.29999923706055,59.224998474121094,58.22999954223633,58.93000030517578,11111900,13063.6103515625,94.41999816894531,57.880001068115234
2023-09-27,59.04999923706055,59.56999969482422,56.529998779296875,57.34000015258789,19171000,13092.849609375,94.41999816894531,57.34000015258789
2023-09-28,57.40999984741211,58.459999084472656,57.02000045776367,58.18000030517578,11387600,13201.2802734375,94.41999816894531,57.34000015258789
2023-09-29,58.849998474121094,59.33000183105469,58.06999969482422,58.459999084472656,10544900,13219.3203125,94.41999816894531,57.34000015258789
2023-10-02,58.619998931884766,59.63999938964844,58.005001068115234,58.560001373291016,12961500,13307.76953125,94.41999816894531,57.34000015258789
2023-10-03,57.88999938964844,58.650001525878906,57.119998931884766,57.29999923706055,12014000,13059.4697265625,94.41999816894531,57.29999923706055
2023-10-04,58.11000061035156,58.654998779296875,57.310001373291016,58.56999969482422,11019600,13236.009765625,94.41999816894531,57.29999923706055
2023-10-05,58.38999938964844,58.65999984741211,57.2599983215332,57.47999954223633,13037200,13219.830078125,94.41999816894531,57.29999923706055
2023-10-06,56.83000183105469,58.24800109863281,55.86000061035156,57.77000045776367,18344500,13431.33984375,94.41999816894531,57.29999923706055
2023-10-09,56.994998931884766,58.09000015258789,56.31800079345703,57.959999084472656,10376600,13484.240234375,91.02999877929688,57.29999923706055
2023-10-10,57.959999084472656,58.5,57.40999984741211,57.720001220703125,17455200,13562.83984375,91.02999877929688,57.29999923706055
2023-10-11,58.11000061035156,58.88999938964844,57.58000183105469,58.06999969482422,10866200,13659.6796875,91.02999877929688,57.29999923706055
2023-10-12,58.09000015258789,58.10499954223633,56.2400016784668,56.35499954223633,13497100,13574.2197265625,91.02999877929688,56.35499954223633
2023-10-13,56.5,56.880001068115234,55.529998779296875,55.75,12048500,13407.23046875,91.02999877929688,55.75
2023-10-16,56.11000061035156,57.08000183105469,55.810001373291016,57.0,14267700,13567.98046875,91.02999877929688,55.75
2023-10-17,56.5099983215332,57.59000015258789,56.4900016784668,57.15999984741211,10325200,13533.75,91.02999877929688,55.75
2023-10-18,56.529998779296875,57.09700012207031,55.70500183105469,55.79999923706055,10514500,13314.2998046875,91.02999877929688,55.75
2023-10-19,55.65999984741211,56.400001525878906,54.70000076293945,54.810001373291016,16298500,13186.1796875,91.02999877929688,54.810001373291016
2023-10-20,53.9900016784668,54.470001220703125,53.34000015258789,53.38999938964844,20966100,12983.8095703125,91.02999877929688,53.38999938964844
2023-10-23,52.91999816894531,54.125,52.650001525878906,53.45000076293945,13629400,13018.330078125,91.02999877929688,53.38999938964844
2023-10-24,53.880001068115234,54.61000061035156,53.59000015258789,54.2400016784668,9733900,13139.8701171875,91.02999877929688,53.38999938964844
2023-10-25,52.54999923706055,52.779998779296875,51.22999954223633,51.4900016784668,22784100,12821.2197265625,91.02999877929688,51.4900016784668
2023-10-26,51.5,52.25,51.060001373291016,51.75,17045600,12595.6103515625,91.02999877929688,51.4900016784668
2023-10-27,51.5099983215332,51.66999816894531,50.25,50.38999938964844,18382700,12643.009765625,91.02999877929688,50.38999938964844
2023-10-30,50.95000076293945,51.44499969482422,50.57500076293945,51.04999923706055,13168900,12789.48046875,91.02999877929688,50.38999938964844
2023-10-31,51.09000015258789,51.88999938964844,50.79999923706055,51.79999923706055,12942500,12851.240234375,91.02999877929688,50.38999938964844
2023-11-01,51.90999984741211,52.19900131225586,51.095001220703125,51.65999984741211,25259700,13061.4697265625,91.02999877929688,50.38999938964844
2023-11-02,55.04999923706055,55.43000030517578,52.54999923706055,55.060001373291016,35348000,13294.1904296875,91.02999877929688,50.38999938964844
2023-11-03,55.41999816894531,56.27000045776367,55.37799835205078,56.099998474121094,18722400,13478.2802734375,91.02999877929688,50.38999938964844
2023-11-06,56.650001525878906,56.720001220703125,54.185001373291016,54.619998931884766,17246800,13518.7802734375,91.02999877929688,50.38999938964844
2023-11-07,54.439998626708984,55.040000915527344,54.04999923706055,54.630001068115234,13038500,13639.8603515625,91.02999877929688,50.38999938964844
2023-11-08,54.33000183105469,55.83000183105469,53.54999923706055,55.08000183105469,20518500,13650.41015625,91.02999877929688,50.38999938964844
2023-11-09,55.79999923706055,56.029998779296875,54.150001525878906,54.279998779296875,12568700,13521.4501953125,91.02999877929688,50.38999938964844
2023-11-10,54.34000015258789,54.82500076293945,53.86899948120117,54.77000045776367,9682100,13798.1103515625,91.02999877929688,50.38999938964844
2023-11-13,54.439998626708984,54.720001220703125,53.97999954223633,54.38999938964844,11861100,13767.740234375,91.02999877929688,50.38999938964844
2023-11-14,55.4900016784668,57.185001373291016,55.41999816894531,56.68000030517578,16775400,14094.3798828125,89.86000061035156,50.38999938964844
2023-11-15,57.00199890136719,58.55500030517578,56.9900016784668,58.25,15222100,14103.83984375,89.86000061035156,50.38999938964844
2023-11-16,57.959999084472656,58.27000045776367,56.54999923706055,56.81999969482422,12748600,14113.669921875,87.04000091552734,50.38999938964844
2023-11-17,56.86899948120117,56.95500183105469,56.35100173950195,56.540000915527344,12138000,14125.48046875,86.95999908447266,50.38999938964844
2023-11-20,56.540000915527344,57.23500061035156,56.2599983215332,56.9900016784668,11406700,14284.5302734375,86.95999908447266,50.38999938964844
2023-11-21,56.54999923706055,56.630001068115234,55.275001525878906,55.400001525878906,13729000,14199.98046875,86.95999908447266,50.38999938964844
2023-11-22,55.790000915527344,56.73899841308594,55.619998931884766,56.34000015258789,11451600,14265.8603515625,86.95999908447266,50.38999938964844
2023-11-24,56.0,56.130001068115234,55.54999923706055,55.7599983215332,6846600,14250.849609375,86.95999908447266,50.38999938964844
2023-11-27,56.0,56.970001220703125,55.709999084472656,56.38999938964844,15183800,14241.01953125,86.95999908447266,50.38999938964844
2023-11-28,56.470001220703125,58.70000076293945,56.130001068115234,58.470001220703125,23957900,14281.759765625,86.95999908447266,50.38999938964844
2023-11-29,59.22999954223633,60.20000076293945,57.90999984741211,57.970001220703125,19258300,14258.490234375,86.95999908447266,50.38999938964844
2023-11-30,58.04999923706055,58.104000091552734,57.04999923706055,57.61000061035156,19039400,14226.2197265625,86.95999908447266,50.38999938964844
2023-12-01,57.630001068115234,59.810001373291016,57.45000076293945,59.650001525878906,18416900,14305.0302734375,86.95999908447266,50.38999938964844
2023-12-04,59.43000030517578,60.380001068115234,59.2400016784668,59.849998474121094,14107900,14185.490234375,86.95999908447266,50.38999938964844
2023-12-05,59.310001373291016,59.46500015258789,57.31999969482422,57.91999816894531,21506500,14229.91015625,86.95999908447266,50.38999938964844
2023-12-06,57.83000183105469,60.459999084472656,57.75,59.529998779296875,25245600,14146.7099609375,86.95999908447266,50.38999938964844
2023-12-07,59.09000015258789,59.150001525878906,58.119998931884766,58.47999954223633,17422400,14339.990234375,86.95999908447266,50.38999938964844
2023-12-08,58.2599983215332,59.7400016784668,57.400001525878906,58.939998626708984,15458300,14403.9697265625,86.95999908447266,50.38999938964844
2023-12-11,59.099998474121094,59.79999923706055,58.959999084472656,59.040000915527344,12082700,14432.490234375,86.95999908447266,50.38999938964844
2023-12-12,59.38999938964844,59.38999938964844,58.1349983215332,58.88999938964844,13845500,14533.400390625,86.95999908447266,50.38999938964844
2023-12-13,58.72999954223633,61.88999938964844,58.540000915527344,61.72999954223633,19128100,14733.9599609375,86.95999908447266,50.38999938964844
2023-12-14,62.939998626708984,64.12999725341797,61.209999084472656,61.869998931884766,27947300,14761.5595703125,86.95999908447266,50.38999938964844
2023-12-15,62.369998931884766,62.369998931884766,60.81999969482422,61.2599983215332,23996000,14813.919921875,86.95999908447266,50.38999938964844
2023-12-18,61.41999816894531,61.72999954223633,60.85499954223633,61.470001220703125,13800100,14904.8095703125,86.95999908447266,50.38999938964844
2023-12-19,61.790000915527344,63.279998779296875,61.720001220703125,63.0099983215332,19929000,15003.2197265625,86.95999908447266,50.38999938964844
2023-12-20,62.95000076293945,63.96500015258789,61.66999816894531,61.7400016784668,17421000,14777.9404296875,86.95999908447266,50.38999938964844
2023-12-21,62.20500183105469,62.45000076293945,61.59000015258789,62.060001373291016,12195100,14963.8701171875,86.95999908447266,50.38999938964844
2023-12-22,62.16999816894531,62.72999954223633,61.58000183105469,61.84000015258789,13164000,14992.9697265625,86.95999908447266,50.38999938964844
2023-12-26,61.95000076293945,62.685001373291016,61.86000061035156,62.560001373291016,9940600,15074.5703125,86.95999908447266,50.38999938964844
2023-12-27,62.66999816894531,62.834999084472656,62.11000061035156,62.68000030517578,11112300,15099.1796875,86.95999908447266,50.38999938964844
2023-12-28,62.619998931884766,63.5,62.45000076293945,63.08000183105469,11233400,15095.1396484375,86.95999908447266,50.38999938964844
2023-12-29,63.0,63.15999984741211,61.150001525878906,61.40999984741211,16779000,15011.349609375,86.95999908447266,50.38999938964844
2024-01-02,61.220001220703125,62.15999984741211,60.43000030517578,61.459999084472656,15248400,14765.9404296875,86.95999908447266,50.38999938964844
2024-01-03,60.70000076293945,60.75,58.349998474121094,58.630001068115234,21245800,14592.2099609375,86.95999908447266,50.38999938964844
2024-01-04,58.02000045776367,59.064998626708984,57.439998626708984,58.45000076293945,16680400,14510.2998046875,86.95999908447266,50.38999938964844
2024-01-05,57.7400016784668,60.369998931884766,57.63999938964844,60.119998931884766,17413600,14524.0703125,86.95999908447266,50.38999938964844
2024-01-08,60.400001525878906,61.91999816894531,60.060001373291016,61.7400016784668,14264400,14843.76953125,86.95999908447266,50.38999938964844
2024-01-09,60.279998779296875,62.02000045776367,60.119998931884766,61.04999923706055,14877300,14857.7099609375,86.95999908447266,50.38999938964844
2024-01-10,60.95000076293945,61.43000030517578,60.290000915527344,60.959999084472656,10137900,14969.650390625,86.95999908447266,50.38999938964844
